SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
936,Binance Coin,BNB,2020-02-16 23:59:59,25.21229763,22.11713046,24.22805075,23.46638847,471225913.5,3649884929
937,Binance Coin,BNB,2020-02-17 23:59:59,23.55137912,21.69038953,23.42188896,23.55137912,418783807.7,3663104094
938,Binance Coin,BNB,2020-02-18 23:59:59,24.29868926,22.89827424,23.52159136,24.05817845,392689678.5,3741929997
939,Binance Coin,BNB,2020-02-19 23:59:59,24.33191678,22.21512989,24.07476737,22.33351088,298250332.3,3473680872
940,Binance Coin,BNB,2020-02-20 23:59:59,22.66536213,21.32068426,22.35000093,22.22914705,358656850,3457448465
941,Binance Coin,BNB,2020-02-21 23:59:59,22.75509649,21.87401147,22.1936456,22.18487727,396181351.7,3450562889
942,Binance Coin,BNB,2020-02-22 23:59:59,22.31868743,21.6737921,22.19275063,21.96848234,328794302,3416905532
943,Binance Coin,BNB,2020-02-23 23:59:59,22.96941469,21.9779888,21.9779888,22.82887038,439036993,3550727461
944,Binance Coin,BNB,2020-02-24 23:59:59,23.24548376,21.60708705,22.8249189,22.04412619,357640679.5,3428670929
945,Binance Coin,BNB,2020-02-25 23:59:59,22.14456102,20.201307,22.14456102,20.34247012,356163892.6,3164000936
946,Binance Coin,BNB,2020-02-26 23:59:59,20.51981287,18.13767893,20.35981355,18.79913235,443909389.9,2923955254
947,Binance Coin,BNB,2020-02-27 23:59:59,19.61505529,17.82415737,18.78836256,19.12256927,406092295.9,2974261568
948,Binance Coin,BNB,2020-02-28 23:59:59,19.71951803,18.09515859,19.07293835,18.8548385,461435237.3,2932619604
949,Binance Coin,BNB,2020-02-29 23:59:59,20.18282897,18.8757955,18.94764658,19.58409138,584219366,3046045200
950,Binance Coin,BNB,2020-03-01 23:59:59,20.05451595,18.50383536,19.57461536,18.96323236,380913102.2,2949478830
951,Binance Coin,BNB,2020-03-02 23:59:59,20.05397599,18.78180752,19.03785966,19.81406385,428747453.4,3081814362
952,Binance Coin,BNB,2020-03-03 23:59:59,20.35958613,19.34405959,19.78762765,19.63718997,355662760.1,3054303981
953,Binance Coin,BNB,2020-03-04 23:59:59,20.22895661,19.59246138,19.66348668,19.95918779,363898093.3,3104386463
954,Binance Coin,BNB,2020-03-05 23:59:59,21.4671803,19.95573242,19.96246926,20.80203146,424802924.9,3235479596
955,Binance Coin,BNB,2020-03-06 23:59:59,21.70167124,20.78385725,20.82702685,21.28838939,449180748.6,3311126110
956,Binance Coin,BNB,2020-03-07 23:59:59,21.42745143,19.85356727,21.28213269,20.17956838,337204406.9,3138663736
957,Binance Coin,BNB,2020-03-08 23:59:59,20.28634018,16.95593148,20.2120601,16.97406534,365362954.6,2640090329
958,Binance Coin,BNB,2020-03-09 23:59:59,17.45792877,15.71718067,16.97822214,16.57074383,417649798.2,2577359027
959,Binance Coin,BNB,2020-03-10 23:59:59,17.44171842,16.43875204,16.58148181,16.87565474,360300205.6,2624783869
960,Binance Coin,BNB,2020-03-11 23:59:59,17.09908848,15.56999271,16.88408933,16.52483329,288383091.1,2570218252
961,Binance Coin,BNB,2020-03-12 23:59:59,16.55828386,9.519584449,16.52630441,9.600165911,444641539.5,1493178250
962,Binance Coin,BNB,2020-03-13 23:59:59,11.34913699,6.963390861,9.520919909,10.83305705,681143271.6,1684938085
963,Binance Coin,BNB,2020-03-14 23:59:59,11.28677572,9.966748507,10.83500299,10.14044949,301943025.8,1577212181
964,Binance Coin,BNB,2020-03-15 23:59:59,11.17438575,10.0170055,10.13266287,10.43601765,336142093.3,1623183882
965,Binance Coin,BNB,2020-03-16 23:59:59,10.42586915,8.676699818,10.42586915,9.386050397,314940366.5,1459875427
966,Binance Coin,BNB,2020-03-17 23:59:59,10.44790141,9.365419807,9.365419807,10.07717473,288591005,1567370634
967,Binance Coin,BNB,2020-03-18 23:59:59,10.23606036,9.760223831,10.03618059,10.11913689,264539835.5,1573897290
968,Binance Coin,BNB,2020-03-19 23:59:59,12.60156698,10.1183992,10.1183992,12.27964009,407534104.3,1909934856
969,Binance Coin,BNB,2020-03-20 23:59:59,13.62334449,10.73879366,12.28042594,11.87586653,433929424.6,1847133244
970,Binance Coin,BNB,2020-03-21 23:59:59,12.3129182,11.34841392,11.90100392,12.05799123,386174572.5,1875460321
971,Binance Coin,BNB,2020-03-22 23:59:59,12.39243964,11.13877736,12.08073675,11.15822848,308670064.3,1735514181
972,Binance Coin,BNB,2020-03-23 23:59:59,12.12585718,10.92576928,11.15822848,12.11771507,359015601.2,1884749571
973,Binance Coin,BNB,2020-03-24 23:59:59,12.57141146,11.8509142,12.11639844,12.40121968,333522129.3,1928844946
974,Binance Coin,BNB,2020-03-25 23:59:59,12.63049347,12.11949821,12.40379242,12.3242998,288895593.3,1916881081
975,Binance Coin,BNB,2020-03-26 23:59:59,13.21761062,12.26111933,12.32583265,13.21761062,299218749.2,2055823709
976,Binance Coin,BNB,2020-03-27 23:59:59,13.27988299,12.50749978,13.22152677,12.52325663,263730266.2,1947826173
977,Binance Coin,BNB,2020-03-28 23:59:59,12.53389167,11.81506669,12.53382383,12.19311281,256061862.4,1896476688
978,Binance Coin,BNB,2020-03-29 23:59:59,12.28067164,11.38792171,12.18828594,11.44122088,218854042.2,1779529888
979,Binance Coin,BNB,2020-03-30 23:59:59,12.37634992,11.34416642,11.42238881,12.28684311,305631179.7,1911055190
980,Binance Coin,BNB,2020-03-31 23:59:59,12.74015388,12.2316216,12.28261573,12.58160603,372566080.4,1956901646
981,Binance Coin,BNB,2020-04-01 23:59:59,12.74160333,12.05784288,12.58160603,12.74160333,332222983.3,1981787101
982,Binance Coin,BNB,2020-04-02 23:59:59,13.54590855,12.6070507,12.7250654,13.06663892,398592822.4,2032342068
983,Binance Coin,BNB,2020-04-03 23:59:59,13.56535541,13.00264664,13.04822564,13.37300773,406426750.9,2079993665
984,Binance Coin,BNB,2020-04-04 23:59:59,14.01061074,13.22275159,13.37300773,13.8245279,416644565,2150221628
985,Binance Coin,BNB,2020-04-05 23:59:59,13.96737289,13.47054665,13.81594839,13.73411627,398954313.2,2136159300
986,Binance Coin,BNB,2020-04-06 23:59:59,15.11711714,13.69369472,13.73103181,15.08452138,491814165.7,2346196872
987,Binance Coin,BNB,2020-04-07 23:59:59,15.45098757,14.3730005,15.07090623,14.68154729,452816635.2,2283519607
988,Binance Coin,BNB,2020-04-08 23:59:59,15.26230282,14.56220397,14.69478906,15.0560765,434986928.1,2341772649
989,Binance Coin,BNB,2020-04-09 23:59:59,15.18484256,14.76430884,15.06722357,15.06260376,444821352.9,2342787878
990,Binance Coin,BNB,2020-04-10 23:59:59,15.10804083,13.59266993,15.06022768,13.73772352,394331907,2136720360
991,Binance Coin,BNB,2020-04-11 23:59:59,14.06732883,13.61300457,13.73772352,13.80428786,364313702.1,2147073560
992,Binance Coin,BNB,2020-04-12 23:59:59,14.74519192,13.72953401,13.81208607,14.3751106,414752932,2235857452
993,Binance Coin,BNB,2020-04-13 23:59:59,15.04838423,13.72342587,14.40400621,15.03442657,459561236.1,2338405291
994,Binance Coin,BNB,2020-04-14 23:59:59,15.9163573,14.83644938,15.01206319,15.52507614,515331619.6,2414719312
995,Binance Coin,BNB,2020-04-15 23:59:59,15.84027556,14.54289847,15.54267831,14.59392733,425648053.8,2269891487
996,Binance Coin,BNB,2020-04-16 23:59:59,15.70272987,14.23670354,14.58124585,15.70272987,478820057.6,2442350989
997,Binance Coin,BNB,2020-04-17 23:59:59,15.94159183,15.35208579,15.70099297,15.73508273,396448352.2,2447383046
998,Binance Coin,BNB,2020-04-18 23:59:59,16.71724585,15.73049615,15.74632081,16.59317347,479760692.2,2580847660
999,Binance Coin,BNB,2020-04-19 23:59:59,16.70739529,16.09892769,16.60738717,16.13993174,402957216.5,2510351930
1000,Binance Coin,BNB,2020-04-20 23:59:59,16.45517679,15.01352095,16.14042941,15.08540326,398870343.3,2346334037
1001,Binance Coin,BNB,2020-04-21 23:59:59,15.49022094,14.88361444,15.06384031,15.20577221,390367736.5,2365055829
1002,Binance Coin,BNB,2020-04-22 23:59:59,15.84587576,15.01792845,15.20113029,15.69316032,395820105.6,2440862572
1003,Binance Coin,BNB,2020-04-23 23:59:59,16.14614606,15.52653093,15.70265409,16.00620855,446947831.8,2489553066
1004,Binance Coin,BNB,2020-04-24 23:59:59,16.31677208,15.88908553,15.99248253,16.01641882,375266799.6,2491141137
1005,Binance Coin,BNB,2020-04-25 23:59:59,16.42373158,15.9584862,16.01301846,16.30541794,362345239.6,2536091111
1006,Binance Coin,BNB,2020-04-26 23:59:59,16.48343538,16.19930007,16.30322964,16.38376793,400076436.5,2548277411
1007,Binance Coin,BNB,2020-04-27 23:59:59,16.66411015,16.2095103,16.42904242,16.46321385,389838382.6,2560634167
1008,Binance Coin,BNB,2020-04-28 23:59:59,16.56699886,16.27823162,16.44782808,16.44428553,361059754.2,2557690119
1009,Binance Coin,BNB,2020-04-29 23:59:59,17.54622618,16.37319154,16.44724333,17.49377424,463165164.3,2720924144
1010,Binance Coin,BNB,2020-04-30 23:59:59,18.12952829,16.78025133,17.44778776,17.03397563,498015944.2,2649408578
1011,Binance Coin,BNB,2020-05-01 23:59:59,17.89269957,17.02653186,17.04652166,17.56499231,453439051.8,2732001168
1012,Binance Coin,BNB,2020-05-02 23:59:59,17.62875692,17.40644371,17.55181629,17.58490333,393955299.6,2735098062
1013,Binance Coin,BNB,2020-05-03 23:59:59,17.79884895,17.02796776,17.58179098,17.12629926,381109060.9,2663768293
1014,Binance Coin,BNB,2020-05-04 23:59:59,17.35534734,16.46200136,17.13575156,17.10075487,390548946.7,2659795202
1015,Binance Coin,BNB,2020-05-05 23:59:59,17.32249313,16.72710692,17.08841162,16.91977536,358987880.9,2631646244
1016,Binance Coin,BNB,2020-05-06 23:59:59,17.15768307,16.65704527,16.90680079,16.65704527,364717661.9,2590782069
1017,Binance Coin,BNB,2020-05-07 23:59:59,17.28824055,16.351462,16.65795896,17.01319882,414976837.3,2646177022
1018,Binance Coin,BNB,2020-05-08 23:59:59,17.44148181,16.91206933,17.01921076,17.24147608,382131706.9,2681682517
1019,Binance Coin,BNB,2020-05-09 23:59:59,17.48469703,16.88996683,17.21995609,16.93595985,365221789.1,2634163527
1020,Binance Coin,BNB,2020-05-10 23:59:59,16.9371092,14.72008127,16.9371092,15.2956693,436166815.5,2379038126
1021,Binance Coin,BNB,2020-05-11 23:59:59,15.4898295,14.28437993,15.33998546,15.0975448,404659512.5,2348222492
1022,Binance Coin,BNB,2020-05-12 23:59:59,16.16119013,14.99252053,15.12107313,15.74105378,394508013,2448311765
1023,Binance Coin,BNB,2020-05-13 23:59:59,16.2477889,15.7240041,15.74256943,16.13887752,359517913.5,2510187961
1024,Binance Coin,BNB,2020-05-14 23:59:59,16.53918365,15.92174797,16.13585364,16.35779976,388231861.2,2544238407
1025,Binance Coin,BNB,2020-05-15 23:59:59,16.45460068,15.65213979,16.34773063,15.7543745,340889407.8,2450383625
1026,Binance Coin,BNB,2020-05-16 23:59:59,16.23184175,15.6496579,15.75388957,16.05178095,339913391.1,2496641247
1027,Binance Coin,BNB,2020-05-17 23:59:59,16.48041682,16.0285368,16.03307076,16.31464574,329675186.9,2537526373
1028,Binance Coin,BNB,2020-05-18 23:59:59,16.83916569,16.27863702,16.31823782,16.6362643,337613742.5,2587549865
1029,Binance Coin,BNB,2020-05-19 23:59:59,17.15466419,16.36817665,16.63912219,17.15466419,351679091.9,2668180081
1030,Binance Coin,BNB,2020-05-20 23:59:59,17.32334303,16.65592264,17.1426504,16.88802602,305581859.6,2626708056
1031,Binance Coin,BNB,2020-05-21 23:59:59,17.03751574,15.79104142,16.88724362,16.12238057,283593221.1,2507622080
1032,Binance Coin,BNB,2020-05-22 23:59:59,16.84811234,15.98075102,16.1263857,16.63959354,308017283,2588067684
1033,Binance Coin,BNB,2020-05-23 23:59:59,16.83150381,16.35856305,16.63149018,16.58819346,281071630.3,2580073085
1034,Binance Coin,BNB,2020-05-24 23:59:59,16.79301817,16.08147619,16.5797417,16.08343771,250849074.7,2501565035
1035,Binance Coin,BNB,2020-05-25 23:59:59,16.41957107,15.95884138,16.07458372,16.40090662,295250982.9,2550943106
1036,Binance Coin,BNB,2020-05-26 23:59:59,16.48642141,16.04883203,16.40829689,16.21254824,264787792.9,2521646463
1037,Binance Coin,BNB,2020-05-27 23:59:59,16.55684128,16.17987662,16.21267126,16.49328352,289787287.6,2565311105
1038,Binance Coin,BNB,2020-05-28 23:59:59,17.12011893,16.47002061,16.497991,17.05933919,307231706.6,2653353544
1039,Binance Coin,BNB,2020-05-29 23:59:59,17.22992233,16.72222653,17.07678911,17.04162867,302410995.2,2650598907
1040,Binance Coin,BNB,2020-05-30 23:59:59,17.7576552,16.96336124,17.0372379,17.74341775,330991077.7,2759752874
1041,Binance Coin,BNB,2020-05-31 23:59:59,18.10848403,16.91749384,17.74247101,17.04047189,306613468.1,2650418986
1042,Binance Coin,BNB,2020-06-01 23:59:59,18.00184279,17.01221462,17.06953056,17.91494102,343444956.7,2786431039
1043,Binance Coin,BNB,2020-06-02 23:59:59,18.1563462,16.90384827,17.91885066,17.2393039,285916007,2681344663
1044,Binance Coin,BNB,2020-06-03 23:59:59,17.6229372,17.10429394,17.23462175,17.54540541,278598569.2,2728954685
1045,Binance Coin,BNB,2020-06-04 23:59:59,17.64866586,17.13616291,17.54722011,17.56587492,251564500,2732138446
1046,Binance Coin,BNB,2020-06-05 23:59:59,17.89604269,17.48777833,17.56872345,17.68878612,264892610.6,2751255650
1047,Binance Coin,BNB,2020-06-06 23:59:59,17.90798751,17.53105018,17.68878612,17.53593515,247410757.9,2727481713
1048,Binance Coin,BNB,2020-06-07 23:59:59,17.6462661,16.9646761,17.53762795,17.44703493,229571455.7,2713654465
1049,Binance Coin,BNB,2020-06-08 23:59:59,17.55760359,17.2885804,17.44631414,17.39303049,201873195,2705254792
1050,Binance Coin,BNB,2020-06-09 23:59:59,17.47916152,17.25016156,17.40069931,17.43537746,203076334.9,2711841300
1051,Binance Coin,BNB,2020-06-10 23:59:59,17.49792617,17.26444727,17.43645682,17.41046813,218805703.6,2707966985
1052,Binance Coin,BNB,2020-06-11 23:59:59,17.52449372,16.2089226,17.41394492,16.30892592,214293278.1,2536636730
1053,Binance Coin,BNB,2020-06-12 23:59:59,16.77597588,16.1571881,16.29245498,16.66913979,220884223.4,2592663212
1054,Binance Coin,BNB,2020-06-13 23:59:59,16.84438341,16.54257416,16.67559868,16.82373492,217773557.2,2616708430
1055,Binance Coin,BNB,2020-06-14 23:59:59,16.86882996,16.5511693,16.83111565,16.65624291,197988813,2590657273
1056,Binance Coin,BNB,2020-06-15 23:59:59,16.67637607,15.62561203,16.65624291,16.3848018,205913863.4,2548438215
1057,Binance Coin,BNB,2020-06-16 23:59:59,16.62471917,16.23513873,16.38661348,16.42195674,197512179.1,2554217172
1058,Binance Coin,BNB,2020-06-17 23:59:59,16.60578228,16.10955453,16.42201151,16.40254295,190623458.7,2551197615
1059,Binance Coin,BNB,2020-06-18 23:59:59,16.53452618,15.98046674,16.40254295,16.20859043,176409001.5,2521030877
1060,Binance Coin,BNB,2020-06-19 23:59:59,16.29277493,15.89573513,16.20798481,15.9070859,160670035,2474135854
1061,Binance Coin,BNB,2020-06-20 23:59:59,16.13507738,15.80970954,15.9070859,16.04755899,158722068.5,2495984577
1062,Binance Coin,BNB,2020-06-21 23:59:59,16.25219325,15.9808923,16.03835363,16.00122609,151504786.6,2488778109
1063,Binance Coin,BNB,2020-06-22 23:59:59,16.47528922,15.99852019,15.99852019,16.47528922,181943736,2562512331
1064,Binance Coin,BNB,2020-06-23 23:59:59,16.4977397,16.26288306,16.46867728,16.42256826,165960946.6,2554312286
1065,Binance Coin,BNB,2020-06-24 23:59:59,16.65941816,16.00657739,16.43466634,16.02675921,168239834.5,2492749448
1066,Binance Coin,BNB,2020-06-25 23:59:59,16.04513558,15.63058275,16.02267414,15.92270884,143049947.3,2476565795
1067,Binance Coin,BNB,2020-06-26 23:59:59,16.01070033,15.64155833,15.91671593,15.74922352,136599245.1,2449582459
1068,Binance Coin,BNB,2020-06-27 23:59:59,15.90285939,15.07592868,15.75096893,15.18525354,152435706.6,2361864421
1069,Binance Coin,BNB,2020-06-28 23:59:59,15.51112789,15.02065077,15.18525354,15.42008894,159817886.3,2398389948
1070,Binance Coin,BNB,2020-06-29 23:59:59,15.59787571,15.23478928,15.41221024,15.50523207,167963468.7,2411632830
1071,Binance Coin,BNB,2020-06-30 23:59:59,15.58555517,15.31640291,15.49469775,15.41358221,151582461,2397377912
1072,Binance Coin,BNB,2020-07-01 23:59:59,15.87824672,15.35164191,15.40945646,15.82946012,159837868.6,2462062195
1073,Binance Coin,BNB,2020-07-02 23:59:59,15.9566703,15.25099319,15.82076554,15.53848987,151839908.1,2416805639
1074,Binance Coin,BNB,2020-07-03 23:59:59,15.58700639,15.27369089,15.53417356,15.29196245,138591560.9,2378461574
1075,Binance Coin,BNB,2020-07-04 23:59:59,15.60476967,15.2616316,15.28705932,15.55298081,146316736.4,2419059513
1076,Binance Coin,BNB,2020-07-05 23:59:59,15.63395428,15.2450292,15.55299634,15.48022637,138494209.1,2407743527
1077,Binance Coin,BNB,2020-07-06 23:59:59,16.33369931,15.44879801,15.48022637,16.29677087,172232439.5,2534746174
1078,Binance Coin,BNB,2020-07-07 23:59:59,16.86238419,16.0235734,16.27596433,16.7702263,196296818.4,2608385875
1079,Binance Coin,BNB,2020-07-08 23:59:59,17.409712,16.66420504,16.77408706,17.22765839,212383912.2,2679533358
1080,Binance Coin,BNB,2020-07-09 23:59:59,17.44386727,16.57245508,17.23885691,16.88486866,179705380.2,2626216970
1081,Binance Coin,BNB,2020-07-10 23:59:59,17.29434677,16.41024787,16.8781325,17.26125234,174222028.6,2684758451
1082,Binance Coin,BNB,2020-07-11 23:59:59,17.66462234,17.0753328,17.27930601,17.6221792,186743533.7,2740895828
1083,Binance Coin,BNB,2020-07-12 23:59:59,18.58154985,17.61326587,17.62835703,18.23654493,224015851.1,2836452254
1084,Binance Coin,BNB,2020-07-13 23:59:59,18.89071574,17.77217036,18.23654493,18.40956447,261690866.5,2863363146
1085,Binance Coin,BNB,2020-07-14 23:59:59,18.71433222,17.93364814,18.3924527,18.0829089,203397122.5,2812556212
1086,Binance Coin,BNB,2020-07-15 23:59:59,18.13315559,17.44581762,18.07204356,17.59121574,169152686.4,2736079874
1087,Binance Coin,BNB,2020-07-16 23:59:59,17.69727951,16.73389291,17.59164999,17.14384184,191191483.1,2666496807
1088,Binance Coin,BNB,2020-07-17 23:59:59,17.47633805,17.02256666,17.14419185,17.08497435,153498441.1,2657340752
1089,Binance Coin,BNB,2020-07-18 23:59:59,17.26649489,16.86066977,17.08691259,17.126711,149402466.1,2663832333
1090,Binance Coin,BNB,2020-07-19 23:59:59,18.04950241,16.90988901,17.1268718,17.95577936,213342723.9,2792782900
1091,Binance Coin,BNB,2020-07-20 23:59:59,18.26727024,17.33393083,17.96123809,17.48470881,203143854.5,2719514136
1092,Binance Coin,BNB,2020-07-21 23:59:59,17.94850364,17.40737466,17.46725684,17.71540814,187854335.5,2755396351
1093,Binance Coin,BNB,2020-07-22 23:59:59,18.09190782,17.51343969,17.70544516,18.09190782,191909868.4,2612590172
1094,Binance Coin,BNB,2020-07-23 23:59:59,18.68641929,18.07370751,18.08734043,18.67329626,220207322.6,2696546476
1095,Binance Coin,BNB,2020-07-24 23:59:59,19.52333141,18.27448146,18.67661257,19.15290045,248008822.6,2765804467
1096,Binance Coin,BNB,2020-07-25 23:59:59,19.97781817,19.1424687,19.15779015,19.77642246,257057784.8,2855845136
1097,Binance Coin,BNB,2020-07-26 23:59:59,20.23477771,19.357723,19.75263709,19.52102455,248581856.8,2818964003
1098,Binance Coin,BNB,2020-07-27 23:59:59,20.1393883,18.55101928,19.51531241,19.62032781,325386899,2833304045
1099,Binance Coin,BNB,2020-07-28 23:59:59,20.6132141,19.49979158,19.70059407,20.17354734,284409543.9,2913192575
1100,Binance Coin,BNB,2020-07-29 23:59:59,20.374127,19.86468478,20.19166941,19.89558913,204440431.7,2873053585
1101,Binance Coin,BNB,2020-07-30 23:59:59,20.06949205,19.5722077,19.89725207,20.01273589,200436410.2,2889970345
1102,Binance Coin,BNB,2020-07-31 23:59:59,20.838476,19.93484727,19.99009419,20.6681464,229781079.9,2984615923
1103,Binance Coin,BNB,2020-08-01 23:59:59,21.61899119,20.59519492,20.6681464,21.53043084,264604007.7,3109135453
1104,Binance Coin,BNB,2020-08-02 23:59:59,22.01515565,19.97268684,21.54673248,20.94488704,299350525.2,3024579087
1105,Binance Coin,BNB,2020-08-03 23:59:59,22.38204127,20.77110317,20.94066034,22.05501059,265708948.7,3184888210
1106,Binance Coin,BNB,2020-08-04 23:59:59,22.40495912,21.62369131,22.05478822,22.28258638,241931958.2,3217751647
1107,Binance Coin,BNB,2020-08-05 23:59:59,23.55714068,22.1399761,22.28726966,23.33621662,344072749.3,3369902765
1108,Binance Coin,BNB,2020-08-06 23:59:59,23.33039727,22.56967287,23.32457975,22.70766141,246554660.8,3279135270
1109,Binance Coin,BNB,2020-08-07 23:59:59,23.00437683,21.62869269,22.72139156,22.31154553,326409994,3221933538
1110,Binance Coin,BNB,2020-08-08 23:59:59,22.93997308,21.94044794,22.3125995,22.87811916,236392684.9,3303750487
1111,Binance Coin,BNB,2020-08-09 23:59:59,22.94205715,22.16116075,22.89388564,22.47553653,216694610.4,3245614914
1112,Binance Coin,BNB,2020-08-10 23:59:59,22.84382518,22.27504124,22.48019923,22.61379626,239664308.4,3265580526
1113,Binance Coin,BNB,2020-08-11 23:59:59,22.76442022,20.83673081,22.62841286,21.25694535,310846749.4,3069642355
1114,Binance Coin,BNB,2020-08-12 23:59:59,22.18713089,20.61529647,21.30977943,21.75145048,256078366.2,3141052138
1115,Binance Coin,BNB,2020-08-13 23:59:59,22.15269167,20.75382998,21.77322623,22.07554545,299981375.7,3187853579
1116,Binance Coin,BNB,2020-08-14 23:59:59,23.36223986,21.69671827,22.08011255,23.06979207,357386066.9,3331429313
1117,Binance Coin,BNB,2020-08-15 23:59:59,23.87938656,22.90173732,23.08856056,23.02175164,269746412.3,3324491959
1118,Binance Coin,BNB,2020-08-16 23:59:59,23.77033513,22.82897198,23.05028997,23.49710175,271264839,3393135634
1119,Binance Coin,BNB,2020-08-17 23:59:59,23.85601471,23.08570354,23.49710175,23.51010261,264606384.8,3395013043
1120,Binance Coin,BNB,2020-08-18 23:59:59,23.68034732,22.57513337,23.49196125,23.06718119,259152684.3,3331052285
1121,Binance Coin,BNB,2020-08-19 23:59:59,23.2536489,22.01115243,23.05558945,22.31039635,224754804.6,3221767589
1122,Binance Coin,BNB,2020-08-20 23:59:59,23.27177065,22.13014708,22.37169206,23.09257603,240389083.9,3334719466
1123,Binance Coin,BNB,2020-08-21 23:59:59,23.35360667,21.85654625,23.10441416,22.12899421,245533836.5,3195571930
1124,Binance Coin,BNB,2020-08-22 23:59:59,22.23982002,21.46128578,22.1151721,22.23982002,208053380.7,3211575905
1125,Binance Coin,BNB,2020-08-23 23:59:59,22.21905497,21.60768489,22.21905497,21.87084173,181970641.3,3158293019
1126,Binance Coin,BNB,2020-08-24 23:59:59,22.89571779,21.7728595,21.86577809,22.60585255,192633739.3,3264433403
1127,Binance Coin,BNB,2020-08-25 23:59:59,22.63457177,21.15494036,22.608211,21.47536628,234877041.4,3101183769
1128,Binance Coin,BNB,2020-08-26 23:59:59,22.48498034,21.33535574,21.47430724,22.27730452,255812853.9,3216988911
1129,Binance Coin,BNB,2020-08-27 23:59:59,23.13976166,21.92107208,22.25806641,23.08075344,296206827.5,3333012206
1130,Binance Coin,BNB,2020-08-28 23:59:59,23.53282021,22.70905955,23.07765455,23.13381188,260086578.7,3340674193
1131,Binance Coin,BNB,2020-08-29 23:59:59,23.5130951,22.82955184,23.13402304,23.01127272,213897144.7,3322978734
1132,Binance Coin,BNB,2020-08-30 23:59:59,23.83744711,22.96441739,23.00905952,23.64491482,228141192.2,3414480811
1133,Binance Coin,BNB,2020-08-31 23:59:59,23.91416501,23.05494994,23.64785803,23.19305061,215511200,3349228654
1134,Binance Coin,BNB,2020-09-01 23:59:59,25.40539566,22.98829016,23.18504789,24.82209627,450200844.3,3584473534
1135,Binance Coin,BNB,2020-09-02 23:59:59,25.78992196,23.61166152,24.81437436,24.6903616,577817196.8,3565450183
1136,Binance Coin,BNB,2020-09-03 23:59:59,25.51471913,20.51767502,24.6976095,20.61988582,574956638.5,2977646779
1137,Binance Coin,BNB,2020-09-04 23:59:59,21.82765864,19.98085537,20.59681614,21.05610653,489923568.4,3040639911
1138,Binance Coin,BNB,2020-09-05 23:59:59,21.55167974,18.1837083,21.04412097,19.47876723,399969032.5,2812861769
1139,Binance Coin,BNB,2020-09-06 23:59:59,23.41258611,18.68403369,19.47876723,23.19066311,740680572.6,3348883884
1140,Binance Coin,BNB,2020-09-07 23:59:59,23.5055783,20.27076074,23.19359159,22.39330593,555588377.9,3233740277
1141,Binance Coin,BNB,2020-09-08 23:59:59,23.42228782,21.36326761,22.42563637,23.19024899,555422363.3,3348824083
1142,Binance Coin,BNB,2020-09-09 23:59:59,24.5615169,22.54034807,23.22184896,24.53029092,456284483.7,3542334928
1143,Binance Coin,BNB,2020-09-10 23:59:59,25.61405712,24.21430976,24.53735309,24.55988791,456365135.1,3546608927
1144,Binance Coin,BNB,2020-09-11 23:59:59,25.72947491,23.07515346,24.55988791,25.45141405,420689466,3675351150
1145,Binance Coin,BNB,2020-09-12 23:59:59,28.52984884,25.44690709,25.45236556,28.52984884,688007352.2,4119897328
1146,Binance Coin,BNB,2020-09-13 23:59:59,32.32502579,28.215891,28.52984884,31.05862971,1144638251,4485069875
1147,Binance Coin,BNB,2020-09-14 23:59:59,33.48782099,29.17214606,31.10244526,31.17864295,1009392260,4502400574
1148,Binance Coin,BNB,2020-09-15 23:59:59,31.26981565,26.86198355,31.15898173,27.20239055,861821909.6,3928203643
1149,Binance Coin,BNB,2020-09-16 23:59:59,28.52034071,26.08143121,27.19629582,27.96459412,664539529.9,4038270839
1150,Binance Coin,BNB,2020-09-17 23:59:59,28.83543307,26.13821,27.92549904,26.99313027,512578970.8,3897985086
1151,Binance Coin,BNB,2020-09-18 23:59:59,28.77666993,26.70960628,26.99313027,27.39948085,482149966.8,3956664775
1152,Binance Coin,BNB,2020-09-19 23:59:59,27.87865489,26.7631341,27.6173443,27.25111203,331216806.2,3935239344
1153,Binance Coin,BNB,2020-09-20 23:59:59,27.32611781,25.25562195,27.24988414,26.39213351,343197520.2,3811197212
1154,Binance Coin,BNB,2020-09-21 23:59:59,26.69583485,22.54965558,26.42963365,23.26787967,462503298.7,3360034461
1155,Binance Coin,BNB,2020-09-22 23:59:59,24.51815791,22.84714187,23.18820615,24.10074014,340023557.6,3480304977
1156,Binance Coin,BNB,2020-09-23 23:59:59,24.24795041,22.70238565,24.04632878,22.85697789,446713264.2,3300697550
1157,Binance Coin,BNB,2020-09-24 23:59:59,24.68410319,22.69976242,22.85299225,24.61382437,475917195.7,3554397706
1158,Binance Coin,BNB,2020-09-25 23:59:59,25.07448837,23.8793447,24.58532522,24.66338794,442583903.7,3561555011
1159,Binance Coin,BNB,2020-09-26 23:59:59,26.44913883,24.54475206,24.68214992,26.22118195,490827675.5,3786510684
1160,Binance Coin,BNB,2020-09-27 23:59:59,26.8876485,25.74367248,26.21259279,26.19921636,435755666,3783338709
1161,Binance Coin,BNB,2020-09-28 23:59:59,27.72831835,25.92004675,26.23597121,26.9796072,530311671.7,3896032265
1162,Binance Coin,BNB,2020-09-29 23:59:59,29.00316655,26.97603817,26.99018951,28.84297964,612454595,4165115470
